1005892,Burlington Farmers Market,http://www.coffeycountychamber.com,,,,,Parking lot N. of Red Caboose on 4th St. & Neosho,Burlington,Coffey,Kansas,66839,May to October,Fri:3:00 PM - 6:00 PM;,,,,,,,-95.73878,38.19521,Local government building grounds,N,N,N,N,N,-,Y,N,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/24/2012 2:13:15 PM
1007475,Burlington Farmers Market,,,,,,Burlington Congregational Church,Burlington,Hartford,Connecticut,06013,,,,,,,,,-72.9671,41.7689,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1012090,Burlington Farmers Market,http://www.burlingtonfarmersmarket.org,https://www.facebook.com/Burlington-Farmers-Market-115041215180553/,,,,,Burlington ,Chittenden,Vermont,05401,05/07/2016 to 10/29/2016,Sat: 8:30 AM-2:00 PM;,,,,,,,-73.213445,44.476556,,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,6/28/2016 8:33:41 PM
1019316,Burlington Farmers Market,http://www.burlingtonfarmersmarket.org/,https://www.facebook.com/BurlingtonFarmersMarketVT,,,Instagram:  @bfmvermont,590 Main Street,Burlington,Chittenden,Vermont,05406,11/10/2018 to 04/20/2019,Sat: 10:00 AM-2:00 PM;,05/01/2019 to 10/01/2019,Sat: 8:30 AM-2:00 PM;,,,,,-73.196640,44.475885,,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,11/3/2018 4:24:09 PM
1011043,Burlington Farmers' Market,http://www.farmersmarketburlington.org,,,,,61 Center Street,Burlington ,Middlesex,Massachusetts,01803,06/04/2015 to 10/29/2015,Thu: 2:30 AM-6:30 AM;,,,,,,,-71.1909468,42.5037262,,Y,Y,N,Y,Y,-,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,4/17/2015 11:08:23 AM
1010100,Burlington New North End Farmers Market,http://www.farmersmarket.05408.org,https://www.facebook.com/pages/New-North-End-Farmers-Market/153281078060256,,,,925 North Avenue,Burlington ,Chittenden,Vermont,05408,05/22/2014 to 09/25/2014,Thu: 3:30 PM-6:30 PM;,,,,,,,-73.2395300,44.5024150,Private business parking lot,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,5/5/2014 9:34:45 AM
1009303,Burnap's Farm Market & Garden Cafe,,https://www.facebook.com/BurnapsFarmMarket,,,,7277 Maple Ave.,Sodus,,New York,14551,,,,,,,,,-77.0639,43.2637,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1004249,Burnet Road Farmers' Market,http://www.funkytonkfarmersmarket.com,https://www.facebook.com/funkytonkfarmersmarket,,,,6701 Burnet Road Market,Austin,Austin,Texas,78757,,Sat: 9:00 AM-1:00 PM;,,,,,,,-97.7018,30.4258,,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,4/2/2014 11:40:42 AM
1008964,Burnett County Farmers' Markets - Alpha,,https://www.facebook.com/pages/Burnett-County-Farmers-Markets,,,,11631 State Road 70 / Grantsburg,Grantsburg,Burnett,Wisconsin,54840,06/11/2015 to 10/29/2015,Thu: 3:00 PM-5:00 PM;,,,,,,,-92.542771,45.772635,,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,7/21/2016 12:27:48 PM
1012716,Burnett County Farmers' Markets - Grantsburg - Burnett Medical Center,,https://www.facebook.com/Burnett-County-Farmers-Markets-250874305027758/,,,, 257 W St George Ave,Grantsburg,Burnett,Wisconsin,54840,06/24/2016 to 10/28/2016,Sat: 2:00 PM-4:00 PM;,,,,,,,-92.686157,45.774153,,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,7/21/2016 12:27:00 PM
1008967,Burnett County Farmers' Markets - Grantsburg - Library,,https://www.facebook.com/Burnett-County-Farmers-Markets-250874305027758/,,,,415 South Robert Street,Grantsburg,Burnett,Wisconsin,54840,06/27/2016 to 10/31/2016,Mon: 12:00 PM-2:00 PM;,,,,,,,-92.680232,45.776365,,Y,Y,Y,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,7/21/2016 12:28:45 PM
1008969,Burnett County Farmers' Markets - Siren,,https://www.facebook.com/Burnett-County-Farmers-Markets-250874305027758/,,,,23943 State Road 35,Siren,Burnett,Wisconsin,54872,05/28/2016 to 11/05/2016,Sat: 1:00 PM-3:00 PM;,,,,,,,-92.381705,45.783712,,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,7/21/2016 12:20:07 PM
1006194,Burney Certfied Farmers Market,http://www.shastagrowersassociation.com,,,,,37143 Main St,Burney,Shasta,California,96013,July to October,Wed:3:00 pm - 6:00 pm;,,,,,,,-121.664,40.8821,Private business parking lot,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,5/2/2011 12:21:01 AM
1002006,Burney Wednesday Farmers Market,,,,,,VFW Hall - Main Street,Redding,Shasta,California,96099,,,,,,,,,-122.367,40.6783,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004904,Burnsville Farmers Market II,http://www.stpaulfarmersmarket.com,,,,,"3333 Cliff Rd., Mary Mother of the Church",Burnsville,Dakota,Minnesota,55337,,,,,,,,,-93.2741,44.771,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1012559,Burnt Hills Farmers Market,,Route 50 Green Market,,,,802 Saratoga Rd. (Route 50),Burnt Hills,Saratoga,New York,12027,06/04/2016 to 10/15/2016,Sat: 9:00 AM-1:00 PM;,,,,,,,-73.8997429,42.9085405,,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,7/14/2016 8:02:19 AM
1019423,Burrillville Farmers Market,http://burrillvillefarmersmarket.org,Burrillville Farmers Market,,,,75 Tinkham Lane,Harrisville ,Providence,Rhode Island,02830,06/01/2019 to 09/28/2019,Sat: 9:30 AM-12:30 PM;,,,,,,,-71.677124,41.967496,,Y,Y,Y,Y,Y,-,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,3/10/2019 12:27:22 PM
1007007,Burwell Farmers Market,,,,,,Congregational Church,Burwell,Garfield County,Nebraska,,,,,,,,,,-99.1332,41.7817,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1004868,Bush Farmers market,,,,,,81088 Watt-Thomas Road,Bush,,Louisiana,70431,,,,,,,,,-89.9001,30.6088,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004727,Bushwick Farmers' Market,http://www.EcoStationNY.org,,,,,Halsey Street and Broadway,Brooklyn,Kings,New York,11233,June to November,Thu:10:00 AM - 6:00 PM;,,,,,,,-73.914932,40.685430,Other,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,5/30/2012 8:56:38 PM
1004730,Bushwick Farmers' Market Satellite Farm Stand,http://www.EcoStationNY.org,,,,,Woodbine Street and Irving Avenue,Brooklyn,Kings,New York,11237,June to November,Thu:12:00 PM - 5:00 PM;,,,,,,,-73.911992,40.697454,Other,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,5/30/2012 9:17:15 PM
1002567,"Butler County Farmers Market, Greenville, AL",,,,,,701 Cedar,Greenville,Butler,Alabama,36037,05/26/2018 to 12/15/2018,Tue: 7:00 AM-12:00 PM;Thu: 7:00 AM-12:00 PM;Sat: 7:00 AM-12:00 PM;,,,,,,,-86.617709,31.830281,,Y,N,N,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,8/2/2018 12:12:27 PM
1005485,Butler Farmers Market,http://www.ButlerFarmersMarket.com,,,,,12700 W Hampton Ave,Butler,Waukesha,Wisconsin,53007,06/02/2014 to 10/20/2014,Mon: 11:00 AM-3:00 PM;,,,,,,,-88.069654,43.104857,Private business parking lot,N,Y,N,Y,N,-,Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,3/14/2014 9:19:31 AM
1004214,Butler Plaza Satellite Market,,,,,,Southwest Gainesville at Butler Plaza,Gainesville,Alachua,Florida,32608,,,,,,,,,-82.3794,29.6223,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1001990,Butler Walkabout Farmers Market,,,,,,400 West Pushmatha Street,Butler,Choctaw,Alabama,36904,,,,,,,,,-88.2376,32.0938,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1001362,Butte Farmers Market,http://www.mainstrreetbutte.org/fmarket.htm,https://www.facebook.com/ButteFM,,,,Uptown Butte,Butte,Silver Bow,Montana,59701,05/21/2016 to 10/08/2016,Sat: 8:30 AM-1:00 PM;,,,,,,,-112.5364,46.01269,,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,7/7/2016 6:20:22 AM
1010322,Buy Fresh Buy Local of North Carolina Farmers Market - Salisbury,http://seedfoundationnc.com/?page_id=134,https://www.facebook.com/BuyFreshBuyLocalNC,,,,1560 Julian Road,Salisbury,Rowan,North Carolina,28146,06/11/2014 to 10/29/2014,Wed: 8:00 AM-7:00 PM;,,,,,,,-80.4806906,35.6264636,Other,Y,N,N,N,N,-,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,6/18/2014 12:19:18 PM
1010321,Buy Fresh Buy Local of North Carolina Farmers Market - Spencer,http://seedfoundationnc.com/?page_id=134,https://www.facebook.com/BuyFreshBuyLocalNC,,,,400 Block South Salisbury Avenue,Spencer,Rowan,North Carolina,28159,06/14/2014 to 10/25/2014,Sat: 8:00 AM-1:00 PM;,,,,,,,-80.4342396,35.6884453,Private business parking lot,Y,N,N,N,N,-,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,Y,N,N,N,6/18/2014 12:16:18 PM
1007604,Buzzards Bay Farmers Market,,,,,,"Buzzards Bay Park, near 70 Main St",Buzzards Bay,,Massachusetts,02532,,,,,,,,,-70.6206,41.7462,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1008380,Byrd House Market,http://byrdhousemarket.blogspot.com,https://www.facebook.com/byrdhousemarket,,,,Idlewood Ave and S. Linden St.,Richmond,Richmond City,Virginia,23220,05/07/2013 to 10/29/2013,Tue: 3:00 PM-7:00 PM;,11/05/2013 to 04/29/2014,Tue: 3:00 PM-6:00 PM;,,,,,-77.453933,37.542026,Other,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,6/24/2013 5:26:18 PM
1005481,Byrne's Mill Farmers' Market,http://www.byrnesmill.org/farmersmarket,,,,,"At the intersection of Hwy 30 and Route W, behind McDonalds on Hunter Lane",Byrne's Mill,Jefferson,Missouri,63051,,,,,,,,,-90.585022,38.420242,,Y,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,6/25/2013 4:48:47 PM
1002617,Byron Farmer's Market,,https://www.facebook.com/ByronCenterFarmersMarket,,,,84th St & Byron Center Ave,Byron Center,Kent,Michigan,49315,05/04/2014 to 10/25/2014,Sat: 8:00 AM-1:00 PM;,,,,,,,-85.722456,42.812545,Other,Y,Y,Y,Y,Y,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,4/26/2014 9:53:57 PM
1007741,C Street Market,http://www.itsalldowntown.com/c-streetmarket,,,,,329 E Commercial,Springfield,Greene,Missouri,65803,April to October,Sat:8:00 AM - 1:00 PM;,,,,,,,-93.2900958,37.2297034,,N,N,N,N,N,-,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,6/5/2012 2:57:21 PM
1010702,Cabool Area Farmers' Market,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=2553,,,,,601 Main Street,Cabool ,Texas,Missouri,65689,04/02/2014 to 11/26/2014,Wed: 11:00 AM-4:00 PM;,,,,,,,-92.096349,37.123768,,Y,N,N,N,N,-,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,10/28/2014 12:25:35 PM
1009640,Cache Valley Gardeners' Market ,http://www.gardenersmarket.org,https://www.facebook.com/cachevalleygardenersmarket,,,,199 North Main Street,Logan ,Cache,Utah,84321,05/07/2016 to 10/15/2016,Sat: 9:00 AM-1:00 PM;,,,,,,,-111.8356500,41.7347646,,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,6/27/2016 11:19:15 PM
1004248,Cadillac Area Farmers Market,,,,,,Lake Street near the Wexford County Public Library,Cadillac,Wexford,Michigan,49601,July to October,Tue:8:00 AM - 4:30 PM;Fri:8:00 AM - 4:30 PM;,"June 15, 2012 to June",Tue:8:00 AM - 1:00 PM;Fri:8:00 AM - 1:00 PM;,,,,,-85.402114,44.250855,Local government building grounds,N,Y,Y,Y,Y,-,N,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,5/21/2012 3:17:45 PM
1004299,Cadiz Trigg County Farmer's Market,,https://www.facebook.com/cadiztriggfarmersmarket,,,,70 Main Street  Downtown Cadiz,Cadiz,Trigg,Kentucky,42211,04/04/2015 to 09/26/2015,Wed: 7:00 AM-12:00 PM;Sat: 7:00 AM-12:00 PM;,,,,,,,-87.836190,36.862713,,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,4/9/2015 3:24:30 PM
1004927,Cagan Crossings Farmers' Market,,https://www.facebook.com/caganfarmersmarket/,,,,600 Cagan Park Ave.,Clermont,Lake,Florida,34714,01/01/2018 to 12/31/2018,Fri: 9:00 AM-2:00 PM;,,,,,,,-81.678425,28.355644,,Y,N,N,N,N,-,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,7/26/2018 3:32:02 PM
1002592,Cairo State Farmers Market,,,,,,1110 North Broad Street,Cairo,Grady,Georgia,31728,,,,,,,,,-84.208,30.8884,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004862,Cajun Farmers Market,,,,,,Naquin,Houma,Terrebonne,Louisiana,70361,01/01/2012 to 12/31/2012,,,,,,,,-90.7272087,29.5943053,,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/20/2015 10:33:05 AM
1003449,Calabasas Old Town Farmers Market,,,,,,Calabasas & Mulholland Dr.,Calabasas,Los Angeles,California,91303,,,,,,,,,-118.636,34.1587,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/24/2013 2:28:09 PM
1001342,Caldwell County Farmers Market,,,,,,5936 Rock Falls Road,Lenoir,Caldwell,North Carolina,28645,,,,,,,,,-81.5386,35.9166,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1002026,Caldwell Farmers Market,,http://www.facebook.com/pages/Kauneonga-Lake-Farmers-Market/112206352134212,,,,Municpal Lot between Smull and Personette (behind the Caldwell Cinema,Caldwell,Essex,New Jersey,07006,June to October,Fri:12:00 PM - 6:00 PM;,,,,,,,-74.275217,40.839983,Private business parking lot,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,5/6/2012 5:14:32 PM
1005821,Caldwell Farmers Market,http://www.caldwellidfarmersmarket.com,https://www.facebook.com/pages/Caldwell-Farmers-Market/78644466683,,,,7th Street and Blaine,Caldwell,Canyon,Idaho,83605,05/13/2015 to 09/23/2015,Wed: 3:00 PM-7:00 PM;,,,,,,,-116.6892,43.66542,,Y,N,N,N,Y,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,4/11/2015 9:20:41 AM
1002113,Caledonia Farmers Market,http://www.caledoniafarmersmarket.org,,,,,9942 Cherry Valley Ave,Caledonia,Kent,Michigan,49316,,,,,,,,,-85.5067032,42.7842298,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/27/2016 2:57:07 PM
1018262,Caledonia Farmers Market Association - Saturday,https://sites.google.com/site/caledoniafarmersmarket/,https://www.facebook.com/St.J.Farmers.Market/,,,,Pearl St,St. Johnsbury ,Caledonia,Vermont,05819,05/13/2017 to 10/28/2017,Sat: 9:00 AM-1:00 PM;,,,,,,,-72.016637,44.416902,,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,6/20/2017 10:52:41 PM
1018263,Caledonia Farmers Market Association - Winter,https://sites.google.com/site/caledoniafarmersmarket/,https://www.facebook.com/St.J.Farmers.Market/,,,,Depot Square,St. Johnsbury,Caledonia,Vermont,05819,11/04/2017 to 04/21/2018,Sat: 10:00 AM-1:00 PM;,,,,,,,-72.015393,44.417208,,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,6/20/2017 11:01:35 PM
1002174,Calera Farmers Market,http://www.calerafarmersmarket.com,,,,,"9758 Hwy 25, Calera, Al 35040",Calera,Shelby,Alabama,35040,April to August,Tue:3:00 PM - 6:00 PM;,,,,,,,-86.76804,33.096,Local government building grounds,Y,N,N,Y,N,-,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,4/26/2012 11:18:14 PM
1010783,Calexico Farmers Market,http://calexicorecreation.org/events/calexico-farmers-market,https://www.facebook.com/clxfarmersmarket,,,,850 Encinas Avenue,Calexico,Imperial,California,92231,11/22/2014 to 04/18/2015,Sat: 10:00 AM-2:00 PM;,,,,,,,-115.487132,32.675850,,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,N,1/22/2015 10:42:18 PM
1001554,Calgo Gardens Farmers Market,http://www.calogardens.com,,,,,84 Cross Street,Lakewood,Ocean,New Jersey,,,,,,,,,,-74.224,40.0553,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003599,Calhoun City Farmers Market,,,,,,,Calhoun City,Calhoun,Mississippi,38916,,,,,,,,,-89.3129,33.8546,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1000532,Calhoun County Farmers Market,,,,,,Indepedence Street,St. Matthews,Calhoun,South Carolina,29135,,,,,,,,,-80.7799,33.6647,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1001323,Calhoun County Farmers Market,,,,,,On the east side of the Courthouse Square,Rockwell City,Calhoun,Iowa,50579,,,,,,,,,-94.6342,42.3947,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,May 11 2010  3:16PM
1002788,Calhoun County Farmers Market,http://www.aces.edu/calhoun,,,,,1702 Noble Street,Anniston,Calhoun,Alabama,36202,01/01/2012 to 12/31/2012,Wed: 7:00 AM-12:00 PM;Sat: 7:00 AM-12:00 PM;,,,,,,,-85.831171,33.666702,Local government building grounds,N,N,N,Y,N,-,Y,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,4/1/2014 9:14:44 AM
1003689,Calhoun County Farmers Market,,,,,,Upper West Fork Park,Chloe,Calhoun,West Virginia,25268,May to November,Wed:9:00 AM - 1:00 PM;,,,,,,,-81.092427,38.698875,Other,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,5/29/2012 11:06:40 AM
1007348,California Avenue Farmers' Market,http://www.urbanvillageonline.com,,,,,California Ave. and El Camino St.,Palo Alto,Santa Clara,California,94304,January to December,sun:9:00 AM - 1:00 PM;,,,,,,,-122.1253090,37.4141716,Closed-off public street,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,5/1/2012 4:36:03 PM
1018459,California Farmers Market,https://www.visitstmarysmd.com/food-drink/detail/california-farmers-market,https://www.facebook.com/CaliforniaBAEFarmersMarket,,,,22810 Three Notch Road,California,St. Mary's,Maryland,20619,04/21/2018 to ,Sat: 9:00 AM-1:00 PM;,,,,,,,-76.499596,38.294524,,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,7/30/2018 7:54:04 AM
1009017,Calistoga Farmers Market,http://www.calistogafarmersmarket.com,,,Calistoga Farmers Market,,1235 Washington Street ,Calistoga ,Napa,California,94515,05/01/2014 to 10/31/2014,Sat: 9:00 AM-1:00 PM;,11/01/2014 to 04/30/2015,Sat: 9:00 AM-1:00 PM;,,,,,-122.580231,38.578829,Local government building grounds,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,N,5/16/2014 5:14:37 PM
1008263,Callaway Community Farmers' Market,http://www.WaterfrontMarkets.org,https://www.facebook.com/Callaway.Community.Farmers.Market,,,,5916 Cherry Street,Callaway,Bay,Florida,32404,01/01/2013 to 12/31/2013,Thu: 3:00 PM-7:00 PM;,,,,,,,-85.585966,30.144992,Local government building grounds,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,6/20/2013 11:13:13 AM
1003561,Callaway Gardens Farmers Market,http://www.callawaygardens.com/info/calendar/calendar.farmers-market.event.aspx,,,,,"U. S. Hwy. 27, Callaway Gardens Beach Gate",Pine Mountain,Harris,Georgia,31822,06/01/2012 to 10/31/2012,,,,,,,,-84.846618,32.847217,Other,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/31/2014 3:49:02 PM
1002666,Callicoon Farmers Market,http://www.sullivancountyfarmersmarkets.org,https://www.facebook.com/scfma,,,,A. Dorrer Drive,Callicoon,Sullivan,New York,12723,05/03/2015 to 11/08/2015,Sun: 11:00 AM-2:00 PM;,,,,,,,-75.058104,41.765515,,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,6/28/2016 6:45:36 AM
1002669,Callicoon Indoor Winter Farmers' Market,http://www.sullivancountyfarmersmarkets.org,https://www.facebook.com/scfma,,,,8 Creamery Road,Callicoon,Sullivan,New York,12723,11/15/2015 to 04/17/2016,Sun: 11:00 AM-2:00 PM;,,,,,,,-75.0555,41.76402,,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,4/20/2015 4:20:04 PM
1003938,Calmar Farmers Market,,,,,,Calmar Depot,Calmar,Winneshiek,Iowa,52132,,,,,,,,,-91.8664,43.1819,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004192,Calvert County Farmers Market - Barstow,http://www.calvertag.com,https://www.facebook.com/#!/pages/Calvert-County-Farmers-Market-Association/593391767347027,,,,130 Calvert Fair Drive,Barstow,Calvert,Maryland,20610,05/07/2016 to 11/26/2016,Sat: 7:00 AM-12:00 PM;,,,,,,,-76.617912,38.522728,,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,7/1/2016 10:30:27 AM
